ordrePdf_1_hydro_9_2	1.0	-1.0	0
interditCreux_1_hydro_9_2	0.0	0.0	-1
interditPic_1_hydro_9_2	-1.0	1.0	0
ordrePdf_1_hydro_9_3	0.0	0.0	0
interditCreux_1_hydro_9_3	0.0	0.0	-1
interditPic_1_hydro_9_3	-1.0	1.0	0
ordrePdf_1_hydro_9_4	0.0	0.0	0
interditCreux_1_hydro_9_4	1.0	-1.0	-1
interditPic_1_hydro_9_4	0.0	0.0	0
ordrePdf_1_hydro_9_5	0.0	0.0	0
interditCreux_1_hydro_9_5	1.0	-1.0	-1
interditPic_1_hydro_9_5	0.0	0.0	0
interditCreux_1_hydro_9_6	1.0	-1.0	-1
interditPic_1_hydro_9_6	0.0	0.0	0
prod_1_hydro_10	0.0	0.0	0
debit_1_hydro_10	0.0	0.0	0
gradHydHausse_1_10	-99999.0	99999.0	99999.0
gradHydBaisse_1_10	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_10_0	0.0	0.0	0
interditCreux_1_hydro_10_0	1.0	-1.0	-1
interditPic_1_hydro_10_0	0.0	0.0	0
ordrePdf_1_hydro_10_1	0.0	0.0	0
interditCreux_1_hydro_10_1	1.0	-1.0	-1
interditPic_1_hydro_10_1	0.0	0.0	0
interditCreux_1_hydro_10_2	1.0	-1.0	-1
interditPic_1_hydro_10_2	0.0	0.0	0
prod_1_hydro_11	0.0	0.0	-0.0
debit_1_hydro_11	0.0	0.0	0
gradHydHausse_1_11	-99999.0	99999.0	99999.0
gradHydBaisse_1_11	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_11_0	0.0	0.0	0
interditCreux_1_hydro_11_0	0.0	0.0	-1
interditPic_1_hydro_11_0	-1.0	1.0	0
ordrePdf_1_hydro_11_1	0.0	0.0	0
interditCreux_1_hydro_11_1	0.0	0.0	-1
interditPic_1_hydro_11_1	-1.0	1.0	0
ordrePdf_1_hydro_11_2	1.0	-1.0	0
interditCreux_1_hydro_11_2	0.0	0.0	-1
interditPic_1_hydro_11_2	-1.0	1.0	0
ordrePdf_1_hydro_11_3	0.0	0.0	0
interditCreux_1_hydro_11_3	1.0	-1.0	-1
interditPic_1_hydro_11_3	0.0	0.0	0
ordrePdf_1_hydro_11_4	0.0	0.0	0
interditCreux_1_hydro_11_4	1.0	-1.0	-1
interditPic_1_hydro_11_4	0.0	0.0	0
ordrePdf_1_hydro_11_5	0.0	0.0	0
interditCreux_1_hydro_11_5	1.0	-1.0	-1
interditPic_1_hydro_11_5	0.0	0.0	0
interditCreux_1_hydro_11_6	1.0	-1.0	-1
interditPic_1_hydro_11_6	0.0	0.0	0
prod_1_hydro_12	0.0	0.0	0
debit_1_hydro_12	0.0	0.0	0
gradHydHausse_1_12	-1400.4	1400.4	1400.4
gradHydBaisse_1_12	1400.4	-1400.4	-1400.4
ordrePdf_1_hydro_12_0	0.0	0.0	0
interditCreux_1_hydro_12_0	0.0	0.0	-1
interditPic_1_hydro_12_0	-1.0	1.0	0
ordrePdf_1_hydro_12_1	0.0	0.0	0
interditCreux_1_hydro_12_1	0.0	0.0	-1
interditPic_1_hydro_12_1	-1.0	1.0	0
ordrePdf_1_hydro_12_2	0.0	0.0	0
interditCreux_1_hydro_12_2	0.0	0.0	-1
interditPic_1_hydro_12_2	-1.0	1.0	0
ordrePdf_1_hydro_12_3	0.0	0.0	0
interditCreux_1_hydro_12_3	0.0	0.0	-1
interditPic_1_hydro_12_3	-1.0	1.0	0
ordrePdf_1_hydro_12_4	1.0	-1.0	0
interditCreux_1_hydro_12_4	0.0	0.0	-1
interditPic_1_hydro_12_4	-1.0	1.0	0
ordrePdf_1_hydro_12_5	0.0	0.0	0
interditCreux_1_hydro_12_5	1.0	-1.0	-1
interditPic_1_hydro_12_5	0.0	0.0	0
ordrePdf_1_hydro_12_6	0.0	0.0	0
interditCreux_1_hydro_12_6	1.0	-1.0	-1
interditPic_1_hydro_12_6	0.0	0.0	0
interditCreux_1_hydro_12_7	1.0	-1.0	-1
interditPic_1_hydro_12_7	0.0	0.0	0
prod_1_hydro_13	0.0	0.0	0
debit_1_hydro_13	0.0	0.0	0
gradHydHausse_1_13	-60.0	60.0	60
gradHydBaisse_1_13	60.0	-60.0	-60
ordrePdf_1_hydro_13_0	0.0	0.0	0
interditCreux_1_hydro_13_0	1.0	-1.0	-1
interditPic_1_hydro_13_0	0.0	0.0	0
interditCreux_1_hydro_13_1	1.0	-1.0	-1
interditPic_1_hydro_13_1	0.0	0.0	0
prod_1_hydro_14	0.0	0.0	0
debit_1_hydro_14	0.0	0.0	0
gradHydHausse_1_14	-130.01999999999998	130.01999999999998	130.01999999999998
gradHydBaisse_1_14	130.01999999999998	-130.02	-130.01999999999998
ordrePdf_1_hydro_14_0	0.0	0.0	0
interditCreux_1_hydro_14_0	0.0	0.0	-1
interditPic_1_hydro_14_0	-1.0	1.0	0
ordrePdf_1_hydro_14_1	0.0	0.0	0
interditCreux_1_hydro_14_1	0.0	0.0	-1
interditPic_1_hydro_14_1	-1.0	1.0	0
interditCreux_1_hydro_14_2	0.0	0.0	-1
interditPic_1_hydro_14_2	-1.0	1.0	0
prod_1_hydro_15	0.0	0.0	-0.0
debit_1_hydro_15	0.0	0.0	0
gradHydHausse_1_15	-47.03999999999999	47.04000000000002	47.04
gradHydBaisse_1_15	47.04000000000002	-47.03999999999999	-47.04
ordrePdf_1_hydro_15_0	0.0	0.0	0
interditCreux_1_hydro_15_0	0.0	0.0	-1
interditPic_1_hydro_15_0	-1.0	1.0	0
ordrePdf_1_hydro_15_1	0.0	0.0	0
interditCreux_1_hydro_15_1	0.0	0.0	-1
interditPic_1_hydro_15_1	-1.0	1.0	0
ordrePdf_1_hydro_15_2	0.0	0.0	0
interditCreux_1_hydro_15_2	0.0	0.0	-1
interditPic_1_hydro_15_2	-1.0	1.0	0
ordrePdf_1_hydro_15_3	0.0	0.0	0
interditCreux_1_hydro_15_3	0.0	0.0	-1
interditPic_1_hydro_15_3	-1.0	1.0	0
ordrePdf_1_hydro_15_4	0.0	0.0	0
interditCreux_1_hydro_15_4	0.0	0.0	-1
interditPic_1_hydro_15_4	-1.0	1.0	0
ordrePdf_1_hydro_15_5	0.0	0.0	0
interditCreux_1_hydro_15_5	0.0	0.0	-1
interditPic_1_hydro_15_5	-1.0	1.0	0
ordrePdf_1_hydro_15_6	0.0	0.0	0
interditCreux_1_hydro_15_6	0.0	0.0	-1
interditPic_1_hydro_15_6	-1.0	1.0	0
ordrePdf_1_hydro_15_7	0.0	0.0	0
interditCreux_1_hydro_15_7	0.0	0.0	-1
interditPic_1_hydro_15_7	-1.0	1.0	0
ordrePdf_1_hydro_15_8	0.0	0.0	0
interditCreux_1_hydro_15_8	0.0	0.0	-1
interditPic_1_hydro_15_8	-1.0	1.0	0
ordrePdf_1_hydro_15_9	0.0	0.0	0
interditCreux_1_hydro_15_9	0.0	0.0	-1
interditPic_1_hydro_15_9	-1.0	1.0	0
ordrePdf_1_hydro_15_10	0.0	0.0	0
interditCreux_1_hydro_15_10	0.0	0.0	-1
interditPic_1_hydro_15_10	-1.0	1.0	0
ordrePdf_1_hydro_15_11	0.0	0.0	0
interditCreux_1_hydro_15_11	0.0	0.0	-1
interditPic_1_hydro_15_11	-1.0	1.0	0
ordrePdf_1_hydro_15_12	0.0	0.0	0
interditCreux_1_hydro_15_12	0.0	0.0	-1
interditPic_1_hydro_15_12	-1.0	1.0	0
ordrePdf_1_hydro_15_13	0.0	0.0	0
interditCreux_1_hydro_15_13	0.0	0.0	-1
interditPic_1_hydro_15_13	-1.0	1.0	0
ordrePdf_1_hydro_15_14	0.0	0.0	0
interditCreux_1_hydro_15_14	0.0	0.0	-1
interditPic_1_hydro_15_14	-1.0	1.0	0
interditCreux_1_hydro_15_15	0.0	0.0	-1
interditPic_1_hydro_15_15	-1.0	1.0	0
prod_1_hydro_16	0.0	0.0	0
debit_1_hydro_16	0.0	0.0	0
gradHydHausse_1_16	-99999.0	99999.0	99999.0
gradHydBaisse_1_16	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_16_0	0.0	0.0	0
interditCreux_1_hydro_16_0	0.0	0.0	-1
interditPic_1_hydro_16_0	-1.0	1.0	0
ordrePdf_1_hydro_16_1	0.0	0.0	0
interditCreux_1_hydro_16_1	0.0	0.0	-1
interditPic_1_hydro_16_1	-1.0	1.0	0
ordrePdf_1_hydro_16_2	0.0	0.0	0
interditCreux_1_hydro_16_2	0.0	0.0	-1
interditPic_1_hydro_16_2	-1.0	1.0	0
ordrePdf_1_hydro_16_3	0.0	0.0	0
interditCreux_1_hydro_16_3	0.0	0.0	-1
interditPic_1_hydro_16_3	-1.0	1.0	0
ordrePdf_1_hydro_16_4	0.0	0.0	0
interditCreux_1_hydro_16_4	0.0	0.0	-1
interditPic_1_hydro_16_4	-1.0	1.0	0
ordrePdf_1_hydro_16_5	0.0	0.0	0
interditCreux_1_hydro_16_5	0.0	0.0	-1
interditPic_1_hydro_16_5	-1.0	1.0	0
ordrePdf_1_hydro_16_6	0.0	0.0	0
interditCreux_1_hydro_16_6	0.0	0.0	-1
interditPic_1_hydro_16_6	-1.0	1.0	0
ordrePdf_1_hydro_16_7	1.0	-1.0	0
interditCreux_1_hydro_16_7	0.0	0.0	-1
interditPic_1_hydro_16_7	-1.0	1.0	0
ordrePdf_1_hydro_16_8	0.0	0.0	0
interditCreux_1_hydro_16_8	1.0	-1.0	-1
interditPic_1_hydro_16_8	0.0	0.0	0
ordrePdf_1_hydro_16_9	0.0	0.0	0
interditCreux_1_hydro_16_9	1.0	-1.0	-1
interditPic_1_hydro_16_9	0.0	0.0	0
ordrePdf_1_hydro_16_10	0.0	0.0	0
interditCreux_1_hydro_16_10	1.0	-1.0	-1
interditPic_1_hydro_16_10	0.0	0.0	0
ordrePdf_1_hydro_16_11	0.0	0.0	0
interditCreux_1_hydro_16_11	1.0	-1.0	-1
interditPic_1_hydro_16_11	0.0	0.0	0
ordrePdf_1_hydro_16_12	0.0	0.0	0
interditCreux_1_hydro_16_12	1.0	-1.0	-1
interditPic_1_hydro_16_12	0.0	0.0	0
ordrePdf_1_hydro_16_13	0.0	0.0	0
interditCreux_1_hydro_16_13	1.0	-1.0	-1
interditPic_1_hydro_16_13	0.0	0.0	0
ordrePdf_1_hydro_16_14	0.0	0.0	0
interditCreux_1_hydro_16_14	1.0	-1.0	-1
interditPic_1_hydro_16_14	0.0	0.0	0
ordrePdf_1_hydro_16_15	0.0	0.0	0
interditCreux_1_hydro_16_15	1.0	-1.0	-1
interditPic_1_hydro_16_15	0.0	0.0	0
ordrePdf_1_hydro_16_16	0.0	0.0	0
interditCreux_1_hydro_16_16	1.0	-1.0	-1
interditPic_1_hydro_16_16	0.0	0.0	0
interditCreux_1_hydro_16_17	1.0	-1.0	-1
interditPic_1_hydro_16_17	0.0	0.0	0
prod_2_hydro_0	0.0	0.0	0
debit_2_hydro_0	0.0	0.0	0
gradHydHausse_2_0	-99999.0	99999.0	99999.0
gradHydBaisse_2_0	99999.0	-99999.0	-99999.0
interditCreux_2_hydro_0_0	0.0	0.0	-1
interditPic_2_hydro_0_0	-1.0	1.0	0
prod_2_hydro_1	0.0	0.0	0
debit_2_hydro_1	0.0	0.0	0
gradHydHausse_2_1	-60.0	60.0	60
gradHydBaisse_2_1	60.0	-60.0	-60
ordrePdf_2_hydro_1_0	0.0	0.0	0
interditCreux_2_hydro_1_0	0.0	0.0	-1
interditPic_2_hydro_1_0	-1.0	1.0	0
ordrePdf_2_hydro_1_1	1.0	-1.0	0
interditCreux_2_hydro_1_1	1.0	-1.0	-1
interditPic_2_hydro_1_1	0.0	0.0	0
interditCreux_2_hydro_1_2	1.0	-1.0	-1
interditPic_2_hydro_1_2	0.0	0.0	0
prod_2_hydro_2	0.0	0.0	0
debit_2_hydro_2	0.0	0.0	0
gradHydHausse_2_2	-99999.0	99999.0	99999.0
gradHydBaisse_2_2	99999.0	-99999.0	-99999.0
interditCreux_2_hydro_2_0	0.0	0.0	-1
interditPic_2_hydro_2_0	-1.0	1.0	0
prod_2_hydro_3	1.7763568394002505e-15	0.0	-0.0
debit_2_hydro_3	0.0	0.0	0
gradHydHausse_2_3	-900.0	900.0	900
gradHydBaisse_2_3	450.0	-450.0	-450
ordrePdf_2_hydro_3_0	0.0	0.0	0
interditCreux_2_hydro_3_0	0.0	0.0	-1
interditPic_2_hydro_3_0	-1.0	1.0	0
ordrePdf_2_hydro_3_1	0.0	0.0	0
interditCreux_2_hydro_3_1	0.0	0.0	-1
interditPic_2_hydro_3_1	-1.0	1.0	0
ordrePdf_2_hydro_3_2	0.0	0.0	0
interditCreux_2_hydro_3_2	0.0	0.0	-1
interditPic_2_hydro_3_2	-1.0	1.0	0
